140,-,-,-
141,-,-,-
142,-,-,-
143,1,5168,2430
144,1,9173,5648
145,1,4774,6048
145,2,4017,10638
145,3,2678,10728
146,-,-,-
147,1,7293,2232
148,1,5783,-
148,2,4712,-
148,3,4217,-
149,1,2106,6842
149,2,3646,8855
150,-,-,-
151,1,9952,16227
151,2,3418,24003
152,1,5509,103740
152,2,2660,239400
153,1,9363,1746
153,2,368,102723
154,1,1387,-
155,1,5081,118902
155,2,6811,245850
156,1,5783,715
157,1,9858,10240
158,1,338,5225
159,-,-,-
160,1,8600,1664
160,2,6562,3055
161,-,-,-
162,1,7125,7650
162,2,2523,8433
163,1,492,3514
163,2,7505,6384
164,1,3426,4980
164,2,2482,9710
165,1,7090,1756
166,-,-,-
167,1,9613,510
167,2,3237,14130
168,1,504,9720
169,-,-,-
170,1,4009,4620
171,1,9991,5565
171,2,8169,7020
172,1,4941,270
172,2,2809,8445
173,1,2554,3523
173,2,8605,5187
173,3,1579,7137
173,4,7576,10166
174,1,3917,13350
174,2,3313,21075
175,1,4343,4050
176,-,-,-
177,1,4729,459
177,2,2960,4104
177,3,851,15255
178,1,9395,3256
179,1,5783,130
179,2,3371,1330
180,-,-,-
181,-,-,-
182,1,6267,24414
183,-,-,-
184,-,-,-
185,-,-,-
186,1,2706,3875
187,1,3634,1602
187,2,4382,2991
188,-,-,-
189,1,3532,2456
190,-,-,-
191,1,7379,3288
192,-,-,-
193,1,2743,2771
193,2,5068,6222
193,3,6334,11305
193,4,4211,14093
193,5,16,14433
194,1,6030,2544
195,1,2275,1350
196,1,5011,5440
196,2,5347,6640
196,3,8708,7220
197,1,9495,6006
198,1,625,2448
199,1,4668,4368
199,2,8088,5736
199,3,2887,6960
200,1,1932,7521
200,2,5776,19941
201,-,-,-
202,1,4193,3504
203,1,4309,405
203,2,7652,3465
203,3,8635,5472
204,-,-,-
205,1,6553,12903
206,1,5048,144
206,2,9712,4440
207,-,-,-
208,1,5464,228
208,2,7094,1748
209,-,-,-
210,-,-,-
211,1,2866,25326
212,-,-,-
213,1,669,8481
214,1,8409,-
215,1,5284,1909
215,2,942,13984
215,3,2352,17411
216,1,4086,-
216,2,9668,-
217,1,4332,19084
217,2,6889,23114
218,1,5075,256
218,2,9305,296
218,3,7705,358
219,-,-,-
220,1,174,5148
221,1,9689,-
222,1,4127,8912
222,2,1697,9696
222,3,6445,11984
222,4,7998,14272
223,-,-,-
224,1,7878,580
224,2,1070,2645
225,1,3737,12555
226,1,9489,1029
226,2,3100,1164
227,-,-,-
228,1,9885,12649
228,2,2795,12974
229,1,1227,2552
229,2,9050,11078
230,-,-,-
231,1,8978,9240
231,2,2858,13860
231,3,5051,14259
232,-,-,-
233,1,1249,2304
234,1,1523,764
235,1,6080,3990
236,-,-,-
237,1,2709,2406
238,1,5514,19712
238,2,6152,20900
239,1,3141,6993
240,1,1869,3160
240,2,5548,12060
240,3,8529,16100
241,1,3731,6555
242,1,1571,-
242,2,3045,-
242,3,2744,-
243,1,2794,768
244,1,9542,2748
245,-,-,-
246,1,1927,-
247,-,-,-
248,-,-,-
249,-,-,-
250,1,6092,-
250,2,2990,-
251,-,-,-
252,1,6592,8940
252,2,3926,10440
252,3,7479,14460
253,1,3408,7128
254,-,-,-
255,-,-,-
256,1,6757,24
256,2,824,375
256,3,5425,441
256,4,8815,455
256,5,2893,613
257,1,1655,15816
257,2,8579,23520
258,1,7761,21980
258,2,8612,27524
259,-,-,-
260,1,9148,1225
260,2,2687,2700
260,3,5606,2925
260,4,4261,13425
260,5,4699,18900
260,6,1188,20900
261,1,6126,3108
261,2,2839,25396
262,1,350,4554
263,1,3157,4152
264,1,1978,11856
264,2,9816,14144
264,3,5478,18382
265,1,903,13260
266,1,2178,4572
266,2,4360,6456
266,3,2534,8412
266,4,2143,9744
267,1,9704,2090
267,2,3502,7182
267,3,6337,11685
267,4,6806,17860
268,1,5310,-
268,2,5273,-
268,3,8947,-
269,-,-,-
270,-,-,-
271,1,1099,10824
271,2,1707,10912
272,1,8370,12544
272,2,143,13650
273,-,-,-
274,1,7667,2007
274,2,483,6237
275,1,1107,1287
275,2,1551,3328
276,1,8374,6715
277,1,707,430
277,2,3425,3485
278,-,-,-
279,1,8730,8162
280,-,-,-
281,1,1422,476
281,2,9674,560
281,3,9373,1992
281,4,7355,3528
282,1,9391,10842
283,1,8400,1098
283,2,2395,2592
284,1,4925,1300
284,2,3717,2600
284,3,1781,8450
284,4,6549,8814
284,5,5428,10361
284,6,997,12844
285,1,4566,-
286,1,3401,3735
287,1,3922,3260
288,1,9162,1764
288,2,1352,4152
289,1,8355,1602
290,1,2610,428
291,1,7051,1245
292,1,131,989
293,-,-,-
294,1,8827,14214
294,2,5098,16905
295,1,2914,4308
295,2,1126,5766
296,-,-,-
297,1,957,1350
297,2,3072,14265
298,1,7179,1911
298,2,4602,6955
298,3,6575,9815
299,1,7146,3474
300,1,4840,9488
300,2,4173,14240
300,3,2952,14576
301,1,7330,5302
301,2,7531,5544
301,3,7256,6974
302,-,-,-
303,1,4391,880
303,2,6319,4939
303,3,3943,8734
304,1,4794,3255
304,2,2698,4298
305,1,5236,309
306,1,1898,-
306,2,5198,-
307,1,6276,1797
307,2,9900,2802
308,-,-,-
309,1,567,3152
309,2,970,3724
310,-,-,-
311,-,-,-
312,1,9631,-
312,2,9666,-
313,1,1264,3339
314,1,9169,56430
315,-,-,-
316,-,-,-
317,1,7565,13365
318,1,676,362
319,1,9333,1053
319,2,8147,2496
320,1,4314,17516
320,2,9327,224386
321,-,-,-
322,1,7238,6765
323,1,3958,3960
324,1,2702,4024
324,2,7895,7664
325,1,4444,237
325,2,3223,531
325,3,7599,891
326,1,7021,4352
326,2,7955,8483
326,3,8389,8755
326,4,6226,9316
327,1,5615,7164
328,1,6299,-
329,1,7721,395
329,2,4710,1335
330,1,9385,15617
331,-,-,-
332,1,7486,715
333,-,-,-
334,-,-,-
335,1,3981,15060
335,2,3279,18460
336,1,6835,2492
337,-,-,-
338,-,-,-
339,1,5145,20979
340,1,9791,1628
341,1,6490,3744
341,2,363,5814
342,1,1791,1482
343,1,9151,5410
344,1,5080,14784
345,1,2081,2954
345,2,8189,3934
346,1,7472,782
346,2,8833,1934
347,1,611,13776
348,1,6700,980
348,2,4368,1274
348,3,6469,1400
349,1,5783,1040
350,1,5417,7640
350,2,4564,10740
351,-,-,-
352,-,-,-
353,1,466,2230
354,1,9540,6480
355,-,-,-
356,1,6045,1788
356,2,7423,3740
357,1,4808,9108
358,1,1089,228636
359,1,2812,23760
360,-,-,-
361,1,4325,9735
362,1,8278,-
363,1,6013,4151
363,2,1539,4452
363,3,1549,6531
364,1,2524,-
365,-,-,-
366,1,172,3910
366,2,8620,17411
367,1,6836,3128
367,2,3228,7344
368,-,-,-
369,1,4036,338
370,-,-,-
371,-,-,-
372,-,-,-
373,1,8471,7644
373,2,6056,9204
374,1,3448,1560
374,2,1165,5744
375,1,18,541
376,1,6473,5168
376,2,6631,7856
377,-,-,-
378,1,9623,8268
379,-,-,-
380,1,7511,1032
380,2,1930,1352
380,3,9114,3056
381,1,3281,13753
382,1,3460,1702
383,-,-,-
384,1,8941,12064
384,2,6931,13024
385,1,8764,-
385,2,8708,-
385,3,5107,-
385,4,2222,-
385,5,1294,-
385,6,5347,-
386,-,-,-
387,1,6031,8240
388,-,-,-
389,1,707,24510
389,2,7371,52725
389,3,9191,149340
389,4,3425,198645
390,-,-,-
391,1,2236,15525
391,2,3931,15675
392,1,9376,4815
393,1,2526,-
394,-,-,-
395,-,-,-
396,1,490,4384
396,2,8985,9664
397,1,9900,17746
398,-,-,-
399,1,5670,8096
399,2,1727,9056
399,3,8305,11488
400,-,-,-
401,1,3736,2646
402,1,6893,12224
403,-,-,-
404,-,-,-
405,-,-,-
406,-,-,-
407,1,7372,420
407,2,6221,1005
408,1,597,7020
408,2,1290,12348
409,-,-,-
410,1,429,9464
410,2,405,18408
411,1,6496,945
411,2,2922,4977
411,3,6082,5383
412,-,-,-
413,1,3224,738
413,2,6012,2574
414,1,5336,2060
414,2,4382,3988
415,1,9806,5888
415,2,306,7312
416,1,9154,4662
417,1,103,199791
418,-,-,-
419,1,7441,1840
420,1,3053,77
420,2,6245,935
420,3,5432,1496
420,4,8921,6006
420,5,3705,6424
420,6,5175,9779
421,-,-,-
422,1,7956,567
423,1,9228,2319
424,1,9474,-
424,2,1462,-
425,1,2732,7280
426,1,2693,12192
427,1,8387,255
428,-,-,-
429,-,-,-
430,1,8194,2175
430,2,8408,2361
431,1,4209,9372
432,1,2234,884
432,2,5037,8606
432,3,9944,19994
433,1,3659,11895
434,-,-,-
435,1,5623,8874
436,1,9726,3840
437,1,5032,4864
438,-,-,-
439,-,-,-
440,1,9687,71176
440,2,5210,265762
441,-,-,-
442,-,-,-
443,1,9251,8725
444,-,-,-
445,1,8270,-
445,2,5432,-
445,3,8921,-
446,-,-,-
447,1,1596,5952
448,1,9874,12656
449,-,-,-
450,1,7896,400
450,2,7142,6840
451,1,871,506
452,-,-,-
453,-,-,-
454,-,-,-
455,1,8075,8189
456,1,3938,5075
457,1,7718,320
458,1,8861,9560
458,2,9548,19880
459,1,4284,6230
460,1,2187,9386
460,2,6274,18221
461,-,-,-
462,1,19,8547
463,-,-,-
464,-,-,-
465,1,3373,1173
465,2,4345,2406
465,3,3844,2691
466,1,5811,1199
466,2,7553,4796
467,1,4972,12610
467,2,2438,12636
468,-,-,-
469,1,7984,10494
470,-,-,-
471,-,-,-
472,1,2597,1200
473,1,32,15124
474,1,9514,8325
474,2,1700,14460
475,1,9146,1530
475,2,8594,3265
475,3,8850,3915
476,1,5547,864
477,1,9874,7232
478,-,-,-
479,-,-,-
480,1,5982,7453
480,2,2571,13717
481,1,8636,7540
482,1,3724,600
482,2,8974,1056
482,3,4186,1116
482,4,4365,1725
482,5,9486,1794
483,-,-,-
484,1,6673,25461
485,-,-,-
486,-,-,-
487,1,9755,13440
487,2,7212,14928
488,1,271,540
488,2,2849,6768
489,1,9232,1680
489,2,8182,6916
490,-,-,-
491,-,-,-
492,1,3236,609
492,2,4101,2148
493,1,8871,738
493,2,3629,1644
494,1,7474,18750
495,1,4046,451
496,-,-,-
497,1,7369,3070
497,2,1705,6660
498,1,3076,11102
498,2,9875,20904
499,1,6462,11989
499,2,5250,17556
500,-,-,-
501,1,9485,24128
501,2,7311,28420
502,1,8937,504
503,1,5653,8526
504,1,9272,-
504,2,9973,-
504,3,9439,-
505,1,2793,1015
505,2,9792,2545
505,3,739,2980
506,1,6461,1862
507,1,7409,4056
508,-,-,-
509,1,4174,21125
509,2,8822,24325
510,1,5766,2220
511,1,9698,1944
512,1,5341,9747
512,2,4014,13566
513,1,6173,154
513,2,2264,535
514,-,-,-
515,1,2400,6839
516,1,907,89936
516,2,6378,101908
517,1,7219,29898
518,1,8783,6528
519,-,-,-
520,1,3225,-
521,1,3467,3591
522,1,6973,265800
522,2,8376,269700
523,1,1857,16160
523,2,656,19520
524,1,7649,-
524,2,145,-
525,-,-,-
526,1,798,137100
527,-,-,-
528,-,-,-
529,-,-,-
530,1,2342,1570
530,2,2166,1820
530,3,2274,3830
530,4,6083,8740
531,1,3522,138
531,2,2495,2250
531,3,3725,2460
532,-,-,-
533,-,-,-
534,1,9485,14976
534,2,7311,17640
535,1,5071,-
535,2,5275,-
536,-,-,-
537,-,-,-
538,1,7568,64
539,1,4491,552
539,2,3373,3128
540,1,6047,202
541,1,9211,2390
542,-,-,-
543,1,3688,18944
543,2,9986,147112
544,-,-,-
545,1,3577,7755
546,1,9931,180
546,2,3208,3540
547,-,-,-
548,-,-,-
549,-,-,-
550,-,-,-
551,-,-,-
552,1,4216,1010
553,1,1495,408
554,1,350,759
554,2,4502,2523
555,-,-,-
556,1,6369,2529
557,1,7949,1672
557,2,907,6776
558,-,-,-
559,1,8530,8449
560,-,-,-
561,1,1488,2826
561,2,6421,13950
562,1,3092,-
563,-,-,-
564,1,2384,5016
564,2,8842,7064
565,-,-,-
566,1,8619,3524
567,1,1956,1008
567,2,6327,1480
567,3,7209,7144
567,4,1034,7888
568,1,1352,2076
569,1,8929,6435
569,2,8483,7290
570,1,8787,6105
570,2,7311,14700
571,-,-,-
572,1,2106,14306
572,2,3646,18515
573,1,3951,1736
573,2,4336,4718
573,3,6940,12306
574,1,6144,32016
574,2,1434,93840
574,3,1466,161460
574,4,5792,187404
574,5,423,202032
575,-,-,-
576,1,1645,2590
576,2,5280,5936
576,3,7111,10402
577,-,-,-
578,1,7236,1062
579,1,7881,722
580,-,-,-
581,1,9568,438
582,-,-,-
583,-,-,-
584,1,4490,1456
585,1,2854,-
585,2,8146,-
586,-,-,-
587,1,9697,-
587,2,775,-
587,3,9888,-
588,1,1114,3267
589,-,-,-
590,1,7162,728
590,2,2377,3290
591,1,8456,22904
592,1,78,1200
593,1,6163,1300
593,2,9705,6840
593,3,8103,8160
594,1,6880,-
594,2,592,-
595,-,-,-
596,1,6834,138
597,1,234,7923
598,-,-,-
599,1,4908,1384
600,1,3199,2010
601,1,6034,474
602,1,5337,13717
602,2,5634,19024
603,1,8785,3024
604,1,6243,1545
604,2,116,9495
604,3,2448,14025
605,-,-,-
606,1,6912,19968
607,1,9314,20468
608,1,2731,8778
608,2,1805,11924
608,3,3941,17732
609,1,5288,15498
610,1,8478,11691
611,1,5327,-
612,1,4175,28449
613,1,6452,661
614,1,3508,13284
615,1,7384,1914
616,-,-,-
617,-,-,-
618,-,-,-
619,1,8072,9790
619,2,6800,16544
619,3,2762,20218
620,1,5167,9870
620,2,1012,15141
621,-,-,-
622,1,6390,2205
623,-,-,-
624,-,-,-
625,-,-,-
626,1,9510,11583
627,1,170,12025
628,1,3377,12446
629,-,-,-
630,1,5753,1467
630,2,9946,2307
630,3,9244,2379
630,4,12,2694
631,1,5929,11160
632,1,4120,3993
633,1,316,17332
633,2,4041,24976
634,1,8940,1872
634,2,7767,6282
635,1,7415,14784
635,2,150,18522
636,1,9168,4500
636,2,6587,17300
637,1,6225,3564
637,2,6242,4761
638,1,198,488
639,-,-,-
640,1,8373,-
640,2,6631,-
641,1,303,12339
642,1,4304,3180
642,2,8185,4335
643,-,-,-
644,-,-,-
645,-,-,-
646,1,6109,211344
647,-,-,-
648,1,2261,10800
649,-,-,-
650,1,8853,448
650,2,3384,16604
651,-,-,-
652,1,175,2288
652,2,6343,5080
653,-,-,-
654,-,-,-
655,1,503,9540
656,1,4320,1548
656,2,4721,2740
657,1,5467,-
657,2,9733,-
658,1,8499,-
659,1,8161,5208
660,1,3132,7140
660,2,2447,7270
661,1,2997,168168
662,-,-,-
663,1,9810,306
663,2,2899,1989
663,3,4880,6698
664,1,7653,1905
665,-,-,-
666,1,8022,80030
666,2,8482,81842
666,3,2479,263646
666,4,6913,281766
667,1,2233,3568
667,2,3756,6536
668,1,6303,9196
668,2,976,10032
669,1,4749,1008
669,2,5873,10308
670,-,-,-
671,1,891,4382
672,-,-,-
673,-,-,-
674,1,134,721
674,2,7081,2072
674,3,7457,3591
675,1,5085,828
675,2,9183,1059
676,-,-,-
677,1,7318,108703
678,1,7541,4914
678,2,6973,18606
679,1,4297,6195
679,2,2169,14847
679,3,6136,20349
680,1,1955,3960
681,-,-,-
682,1,570,23925
683,-,-,-
684,-,-,-
685,1,27,5408
685,2,2196,24310
686,-,-,-
687,1,7331,16559
687,2,6592,17284
687,3,3926,20184
687,4,7479,27956
688,1,2743,4727
688,2,5068,10614
688,3,6334,19285
688,4,4211,24041
689,-,-,-
690,1,7004,1995
690,2,8481,16989
691,1,1594,696
692,1,7340,2656
692,2,6726,2976
693,1,3478,1376
693,2,3483,5744
693,3,9765,13184
694,1,3734,5290
694,2,502,19481
694,3,9115,20746
695,1,163,12364
696,-,-,-
697,1,5215,2262
698,-,-,-
699,-,-,-
700,-,-,-
701,1,211,14880
701,2,8646,19080
702,-,-,-
703,1,7964,10640
703,2,9218,17360
704,-,-,-
705,-,-,-
706,1,9565,850
707,1,4537,3720
708,1,2013,4137
708,2,5810,7308
708,3,8497,14679
709,1,9250,3420
709,2,3190,7340
709,3,2784,8680
709,4,8576,14340
710,1,6195,20358
711,1,7703,3780
712,-,-,-
713,-,-,-
714,1,9179,4970
714,2,1237,5124
715,1,1117,540
716,-,-,-
717,-,-,-
718,1,4669,14410
719,-,-,-
720,-,-,-
721,1,2813,4224
722,1,9058,3195
722,2,2068,3485
723,1,8272,476
723,2,9848,3913
723,3,1634,4277
724,1,8509,-
725,1,9269,13630
726,1,7438,570
726,2,7941,3650
727,-,-,-
728,1,8821,6270
728,2,8436,8170
729,1,7198,2175
730,1,8126,5472
731,1,2657,418
731,2,6821,18791
732,1,7830,480
733,1,9100,648
733,2,8294,3472
734,1,5390,3616
734,2,18,8656
735,1,7696,950
736,-,-,-
737,1,4225,1122
737,2,9640,13002
737,3,4752,14146
737,4,7017,17798
738,1,4625,384
738,2,5165,1494
739,-,-,-
740,1,7801,1245
740,2,728,1450
741,-,-,-
742,1,4085,10824
743,1,7080,2805
743,2,9933,8772
744,-,-,-
745,1,8182,5187
746,-,-,-
747,-,-,-
748,1,8509,5771
749,1,9170,920
750,1,9965,133042
750,2,1921,200767
751,-,-,-
752,1,798,4113
753,-,-,-
754,1,4894,381
754,2,3550,621
755,-,-,-
756,-,-,-
757,1,6873,11800
758,1,4279,1380
758,2,3268,12800
759,1,827,7416
760,1,5407,1078
760,2,104,6237
761,-,-,-
762,-,-,-
763,1,5614,4527
763,2,4761,6228
764,1,744,25299
765,1,6264,2366
765,2,4716,2392
765,3,5460,18590
766,1,498,3360
766,2,1873,4452
767,-,-,-
768,1,3923,2976
768,2,8148,3520
768,3,1854,3592
769,1,5899,1104
769,2,2080,12888
770,1,9189,23136
771,1,4378,14700
772,1,1758,7299
773,1,8797,338
773,2,2862,23556
774,1,6886,6450
774,2,2136,20425
775,-,-,-
776,-,-,-
777,-,-,-
778,1,5857,14775
779,-,-,-
780,1,9200,-
780,2,9544,-
780,3,2316,-
781,-,-,-
782,1,7585,520
782,2,2846,11680
783,1,2835,115
783,2,8600,128
784,-,-,-
785,-,-,-
786,-,-,-
787,1,1464,6775
787,2,2208,13275
787,3,1635,24075
788,1,4598,-
789,-,-,-
790,1,6892,375
790,2,3622,4835
791,1,9157,2299
791,2,4227,7030
792,1,64,13740
793,-,-,-
794,-,-,-
795,1,570,19800
796,-,-,-
797,1,9975,1134
797,2,9757,21924
797,3,9396,23166
798,-,-,-
799,1,3918,717
800,1,6877,280
800,2,7754,2280
800,3,4748,6912
801,1,9477,8294
802,-,-,-
803,1,848,5817
804,1,728,7250
804,2,4762,21375
805,1,2424,855
806,-,-,-
807,-,-,-
808,-,-,-
809,1,2545,7425
809,2,6257,22788
810,-,-,-
811,-,-,-
812,1,3029,9256
812,2,7195,20514
813,1,6278,2060
814,1,8702,3874
814,2,8429,13338
815,-,-,-
816,1,3130,-
816,2,1351,-
817,-,-,-
818,1,6062,-
818,2,2926,-
819,-,-,-
820,1,1281,8148
821,-,-,-
822,1,907,4928
823,-,-,-
824,1,2162,3860
824,2,8809,4680
825,-,-,-
826,-,-,-
827,1,9694,5304
828,1,8155,9552
829,1,5204,-
829,2,764,-
830,-,-,-
831,1,5579,7560
831,2,1684,24220
832,1,461,21888
832,2,459,108288
832,3,1829,167904
833,-,-,-
834,1,5019,5544
834,2,2310,27804
835,-,-,-
836,1,5467,68
836,2,9733,307
837,1,1061,7840
837,2,9463,13734
838,1,8922,330
839,1,2978,4986
839,2,3973,8163
840,-,-,-
841,1,8236,3940
842,1,5576,2586
842,2,7453,4830
843,1,8345,1362
843,2,8041,2970
844,-,-,-
845,-,-,-
846,-,-,-
847,1,8883,3357
847,2,2439,8289
848,1,7527,21170
848,2,6602,25346
849,-,-,-
850,-,-,-
851,1,8788,10600
852,-,-,-
853,1,7623,15656
854,1,6359,1732
855,1,1475,6020
856,-,-,-
857,-,-,-
858,1,9901,84334
859,-,-,-
860,-,-,-
861,1,3331,5890
862,1,7411,2728
862,2,9712,4070
862,3,6764,9383
863,-,-,-
864,-,-,-
865,1,7693,1805
865,2,406,3525
865,3,3067,4980
866,-,-,-
867,1,6774,-
868,-,-,-
869,1,6013,5930
869,2,1539,6360
869,3,1549,9330
870,-,-,-
871,-,-,-
872,1,3020,17290
873,1,1383,4990
873,2,8585,7750
874,-,-,-
875,1,3331,6820
876,1,8438,11570
877,-,-,-
878,1,5781,25
878,2,8501,1825
878,3,5050,17600
879,1,2313,10925
879,2,9970,17214
880,1,3340,3360
881,1,8679,34338
881,2,6965,58782
881,3,884,132405
881,4,2946,289836
882,1,2313,5175
883,-,-,-
884,-,-,-
885,1,2777,5700
885,2,1783,8388
886,-,-,-
887,1,6208,6
887,2,2962,154
887,3,4766,402
887,4,3745,632
888,1,4697,-
888,2,6643,-
889,-,-,-
890,1,8132,8284
890,2,2822,14402
891,-,-,-
892,-,-,-
893,1,5651,4654
893,2,3673,11856
894,1,8019,3927
895,1,9317,7280
895,2,7804,9620
895,3,3046,17264
895,4,760,25532
896,1,980,-
897,1,7748,8460
898,-,-,-
899,-,-,-
900,1,50,10545
901,1,3614,6215
902,1,8204,2240
902,2,2221,3380
903,-,-,-
904,1,1164,2030
904,2,6599,2850
904,3,6878,9300
905,1,5860,5790
906,1,7667,4683
906,2,483,14553
907,1,5339,765
908,1,9398,23380
909,1,9390,80
910,1,9940,4266
911,1,6923,2414
912,1,3608,668
913,-,-,-
914,-,-,-
915,1,2278,2334
916,1,7234,546
916,2,7346,630
916,3,8974,4928
917,-,-,-
918,1,1301,110
918,2,8645,8720
919,-,-,-
920,1,4392,-
921,-,-,-
922,-,-,-
923,1,4420,7750
923,2,7561,12700
924,1,5668,6500
925,1,2604,-
926,-,-,-
927,1,292,429
927,2,6754,11193
928,-,-,-
929,1,8177,3159
929,2,1192,5850
930,-,-,-
931,-,-,-
932,1,7481,5820
932,2,6511,5820
933,-,-,-
934,1,8877,4543
935,-,-,-
936,1,3119,24500
937,1,5654,5775
938,1,7164,1353
939,1,5705,-
940,1,823,11826
940,2,2022,12708
940,3,9266,14868
941,1,749,8411
941,2,988,9581
942,1,9708,3732
942,2,4815,10236
943,1,7695,11830
944,1,7646,5802
945,-,-,-
946,1,4431,3796
946,2,4086,286452
947,-,-,-
948,1,4085,6765
949,1,6001,380
949,2,7239,3356
950,1,7445,3784
951,1,2309,9990
951,2,9156,10206
951,3,3457,24705
952,1,5234,1320
953,-,-,-
954,1,9695,89628
954,2,3781,257535
955,-,-,-
956,1,8245,4598
956,2,71,8459
957,1,1006,-
957,2,8155,-
958,1,2901,39102
959,1,3019,-
959,2,9417,-
960,1,6636,483
960,2,9952,601
960,3,3418,889
961,-,-,-
962,-,-,-
963,1,1249,104
964,1,2508,470
964,2,8498,2125
965,1,2912,2480
966,-,-,-
967,1,1824,10395
967,2,7391,17415
967,3,1584,21141
968,-,-,-
969,1,8173,10584
970,1,6990,1908
970,2,8953,2229
970,3,6541,2286
970,4,3677,2397
971,1,5834,18424
971,2,5809,27692
972,-,-,-
973,1,7803,1592
974,1,2885,8970
974,2,3173,11752
974,3,8832,23218
975,-,-,-
976,-,-,-
977,1,8978,3960
977,2,2858,5940
977,3,5051,6111
978,1,6709,7608
979,-,-,-
980,1,1818,6496
980,2,3324,7163
980,3,6302,22475
981,1,6443,13584
982,1,2547,330
983,1,7260,1584
983,2,6504,13140
984,1,9765,2472
984,2,4179,2745
985,1,7668,10931
986,1,6622,6981
986,2,3668,10296
986,3,6535,12831
987,1,6976,5901
988,-,-,-
989,1,2382,3960
990,-,-,-
991,1,131,9890
992,1,2234,748
992,2,5037,7282
993,1,8472,2730
994,-,-,-
995,1,1380,13824
996,1,7126,2356
996,2,6935,4332
996,3,9037,11134
997,1,8774,1408
997,2,4258,1796
998,-,-,-
999,1,3177,10868
1000,1,83,3374
1000,2,5256,11018
1000,3,995,11956
